,Nombre,Entidad,Certificacion,Compromiso anual,Atencion compromiso mensual,Devengado,Girado,Avance
0,1,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,303570683,153750096,72691005,72361395,34836664,
1,1,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,582647336,285407989,129936908,125130363,92006668,
2,1,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,531951269,89737920,67945920,66952151,52408570,
3,1,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,446967157,326762152,124048638,123648622,97768612,
4,1,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,555201996,537963419,96202973,104567558,80391576,
5,1,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,1592811163,1159209183,160392231,158444532,137516096,
6,1,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,533606934,227572179,144342943,143284884,111461803,
7,1,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,153589376,79222740,66272811,65543010,54806794,
8,1,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,455038793,357704649,88678680,84752370,71852800,
9,1,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,685197900,660242794,85949941,83394507,61072290,
10,1,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,714965564,616953974,139822199,138570392,119209905,
11,1,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,1483287178,1382984974,155773887,147006501,135081215,
12,1,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,1125140826,636590006,88945757,88295277,80311592,
13,1,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,491161238,359154707,153317942,146923590,127014893,
14,1,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,205298639,199896364,22512086,21223257,15247640,
15,1,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,199238377,175031481,39509594,34496783,24471062,
16,1,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,119720664,66450366,34513541,34401594,22494665,
17,1,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,599942064,498020199,161388322,156180234,127177267,
18,1,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,1126160890,904310129,139328556,139875732,102280027,
19,1,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,1050205779,994203132,101225964,95754466,86609373,
20,1,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,520941666,354386921,48369442,47708413,37963407,
21,1,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,297311125,294828544,34121374,32289440,26459998,
22,1,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,139020062,88693377,76896218,75798250,48060855,
23,1,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,151496550,99943016,96632908,94893928,73579383,
24,1,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,558257206,392189088,69817445,67256073,54801188,
25,1,465: MUNICIPALIDAD METROPOLITANA DE LIMA,13806695,11087024,4838613,2283457,1467409,
0,2,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,53042348,61109926,65668950,66337074,59576364,
1,2,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,209093813,180110246,140467247,120028301,123362007,
2,2,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,61226384,84471783,81850089,74360732,71406853,
3,2,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,201805587,141875951,158660144,148062735,143494014,
4,2,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,134998447,95571603,110540320,94226336,105046325,
5,2,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,156402369,296515039,175612805,176721828,159790144,
6,2,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,211409395,200162721,195133249,177841090,147427674,
7,2,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,92494738,83230301,74592696,69130691,67403306,
8,2,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,171297668,142593489,99924873,91256408,87781707,
9,2,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,202900889,137977930,90037072,79268201,81290887,
10,2,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,244343874,203274720,148640394,133960421,130629276,
11,2,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,102495216,112313767,153261410,148304582,149425214,
12,2,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,17663460,189324602,90518932,84819221,86437109,
13,2,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,447302428,304499636,185162480,178566954,159230970,
14,2,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,32752678,13992187,29375675,26259289,25910742,
15,2,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,67878885,49579836,50659602,38858899,43813859,
16,2,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,64916609,32720679,35297163,34784090,33894949,
17,2,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,336122480,287151450,229199786,176877374,183168330,
18,2,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,328888308,283236185,146369745,142740552,144266679,
19,2,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,87436389,80731315,120780173,109417242,103648119,
20,2,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,81035902,30877337,55780903,51847468,54714607,
21,2,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,40992411,36373166,47806279,33334709,30421089,
22,2,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,126505871,116608245,81257068,75487041,76315995,
23,2,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,155393600,136355074,117174025,112997037,100890368,
24,2,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,35138220,19500013,100670665,83183190,82866428,
25,2,465: MUNICIPALIDAD METROPOLITANA DE LIMA,7766586,5950555,4967669,4396733,4422557,
0,3,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,64964514,95976103,74214793,72827908,88475071,
1,3,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,140384709,134529181,160920622,145855446,143466815,
2,3,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,218575221,104721971,101175860,93535920,92729537,
3,3,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,420066000,235162234,170252033,152090608,157016262,
4,3,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,350169923,254337204,145941086,130396713,124069572,
5,3,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,148859832,159937481,173815853,188134135,180119166,
6,3,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,279754584,245340367,200890030,191649786,203277685,
7,3,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,231110418,195197271,84723970,81125651,81920185,
8,3,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,149277845,136473220,135596971,119840270,118272371,
9,3,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,78749583,72859272,125207988,108415008,111287213,
10,3,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,562104833,497178073,191051957,189256360,165095721,
11,3,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,134724174,91400394,177859663,164456954,159278629,
12,3,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,73555951,57748791,230394339,117301217,114173363,
13,3,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,256869708,206100119,194718379,183727351,182530526,
14,3,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,53388237,42219770,36084811,34974614,28075716,
15,3,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,71220772,60196408,50918249,46671013,45428354,
16,3,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,196510823,107232497,46936493,51962554,44891613,
17,3,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,262077915,235976096,235445200,204350799,204122444,
18,3,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,222990695,81633355,147727185,144681250,149869477,
19,3,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,123826747,70749785,129349559,121475245,127998221,
20,3,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,32453825,36530381,68177589,65007007,66563077,
21,3,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,80659756,59428361,63587248,45440485,45725014,
22,3,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,118598642,121962593,81387662,86399120,76824769,
23,3,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,122224772,132028575,116906880,114949640,120729115,
24,3,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,129920656,85170845,98412391,92213587,97279695,
25,3,465: MUNICIPALIDAD METROPOLITANA DE LIMA,7879860,8039673,9022927,8813354,3161455,
0,4,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,120113575,122599188,80492591,76778251,70495507,
1,4,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,123786494,160264337,165534183,152152720,151682398,
2,4,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,8869524,91373144,94294928,89608513,85850078,
3,4,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,197340153,159710525,173740474,171791335,153684853,
4,4,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,105675918,145666035,144453839,130256856,122479596,
5,4,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,158251751,177833982,200114561,181502539,185062383,
6,4,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,183530446,189339780,190400020,188863651,189379947,
7,4,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,88333676,95107737,89200700,85959113,75761379,
8,4,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,133547383,134571969,132272463,132365268,124903574,
9,4,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,38589229,46090741,90914926,90481054,89815353,
10,4,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,265491549,267798360,162546347,165851974,166736872,
11,4,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,91392055,134058461,169017756,172070735,162409744,
12,4,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,96721835,60876549,98605666,113559056,111054497,
13,4,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,177286965,236255240,221373753,215061053,207129395,
14,4,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,21616433,16413717,34016708,30252693,28765208,
15,4,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,40013868,39860262,52878666,52887526,50408267,
16,4,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,47720839,52653234,56522071,49160407,49435594,
17,4,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,274248499,294649565,284892310,212357306,196821555,
18,4,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,73080974,65004849,148529175,148547520,148126719,
19,4,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,77815300,67501109,127843121,124929536,114181968,
20,4,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,26984736,38017932,67973751,66849537,63833028,
21,4,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,22319956,13997043,43258837,46137810,42590719,
22,4,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,90067934,81225715,84416762,84008864,81247525,
23,4,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,134376566,129826620,127717762,117022286,110530549,
24,4,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,61337359,117247699,97238849,87753980,75922158,
25,4,465: MUNICIPALIDAD METROPOLITANA DE LIMA,34615647,9954942,9925970,9064738,10409978,
0,5,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,64213140,67761398,75099169,78389268,75866495,
1,5,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,211748118,150106596,167458850,161546898,150429173,
2,5,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,39275724,97363866,95631479,97997201,93476145,
3,5,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,126006683,131952306,172778376,173088546,183781208,
4,5,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,47766148,71848813,141159044,139138815,139932998,
5,5,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,89923952,72255752,205849670,201299586,201104458,
6,5,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,154283903,181810265,194491889,187093422,194535591,
7,5,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,64918205,81110199,88268210,88489188,90933376,
8,5,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,115347416,79072724,119680516,117797674,122154763,
9,5,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,33600200,39845867,99058526,97194820,97530317,
10,5,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,114582518,131591150,170107557,166154185,163563725,
11,5,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,159149810,130021049,187548969,190166350,187225915,
12,5,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,30045270,75810506,125103243,125170547,129469755,
13,5,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,191140536,220291357,220842853,212270510,221207774,
14,5,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,28467353,29278361,41382890,35965500,35410342,
15,5,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,43089494,40543442,50122495,45104877,45303309,
16,5,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,86020344,56563169,58822078,53219345,55873077,
17,5,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,173762900,150470921,211970923,212443714,205652742,
18,5,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,72862962,89992533,160748826,162038788,148342635,
19,5,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,47997856,58122478,124752883,129494519,130944970,
20,5,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,-9531467,24850142,59726515,57654791,55642362,
21,5,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,29283169,17982804,42265903,45534332,51204956,
22,5,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,95893561,110793368,95912151,88307048,92717645,
23,5,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,137384544,123189290,116197825,114926339,125136832,
24,5,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,86040872,107070343,113761791,98264134,100914181,
25,5,465: MUNICIPALIDAD METROPOLITANA DE LIMA,17772713,5522478,6699037,7264687,7802450,
0,6,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,64078022,84827426,86187289,85682778,82571847,
1,6,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,136546686,131075345,154101527,149443670,160087430,
2,6,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,42314684,97780670,99833081,99095611,98506818,
3,6,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,96005119,154042493,186329294,199222528,166863840,
4,6,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,61714923,79525472,139726636,134949288,135645006,
5,6,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,95758701,150402335,217194778,203023554,188454348,
6,6,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,174327588,190966897,195939545,196517290,185971519,
7,6,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,144578734,107403792,118061357,120883741,115146270,
8,6,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,75436356,84940738,118543132,116491595,112648163,
9,6,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,36710999,37562246,135164494,109585174,94015560,
10,6,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,44339401,57386759,161834463,163545714,165595287,
11,6,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,51333045,86865246,186928545,190234464,188680244,
