,Nombre,Entidad,Certificacion,Compromiso anual,Atencion compromiso mensual,Devengado,Girado,Avance
12,6,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,53620252,82476328,110484642,126012982,120400386,
13,6,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,191448426,163832574,194950130,193703211,186349708,
14,6,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,13048154,21158786,38886443,34708972,30920378,
15,6,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,34360786,40160328,53470469,50564721,49134056,
16,6,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,41968700,55339563,57890142,65778374,58185491,
17,6,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,158275882,142814497,201168464,208618989,208742805,
18,6,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,-64668547,99802608,164265372,160869996,161384152,
19,6,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,37512032,55452101,142833541,145292352,136253559,
20,6,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,32061347,42899292,59568119,59555203,59899878,
21,6,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,7650247,16643275,45888634,40711954,41779731,
22,6,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,75563723,89940832,97484729,87683100,94620469,
23,6,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,106450937,124572686,126327519,123951936,121342790,
24,6,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,64976357,85050227,110163991,116737293,118070457,
25,6,465: MUNICIPALIDAD METROPOLITANA DE LIMA,6709641,6402435,6625461,7152937,8306840,
0,7,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,162153376,87234032,97542677,95152482,101820558,
1,7,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,102055652,157661874,171304809,171804359,157885389,
2,7,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,35502812,88456457,93161613,96566331,97015872,
3,7,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,84173463,165478469,203157509,174338419,191643547,
4,7,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,116653314,117141326,139748539,138349167,142959449,
5,7,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,235977435,112515810,240633819,230364586,225647464,
6,7,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,109045857,188042014,207235583,202824064,199607670,
7,7,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,133601927,89150647,95662897,95849744,98225843,
8,7,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,43047995,85937299,113840641,117696328,125758664,
9,7,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,49865111,55109264,98445498,103999875,101024353,
10,7,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,87131864,99321878,175717344,177988883,177095854,
11,7,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,82061645,80830745,194818910,196204954,195038953,
12,7,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,33168035,77255706,119597708,127353044,125414709,
13,7,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,126101050,160441763,209387336,204570891,186374701,
14,7,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,11589438,18211733,38529820,41495826,44267092,
15,7,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,30088917,36736551,47911625,56236808,48087211,
16,7,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,39336245,51541423,61748918,55821510,59232916,
17,7,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,234764372,228295999,231790565,235755467,228427692,
18,7,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,103388612,63848869,171083262,172221698,169062608,
19,7,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,42728240,74109609,138791134,138703780,147484679,
20,7,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,39335367,43798173,68158187,70565167,72157567,
21,7,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,21610601,17644639,39361195,42801190,42347269,
22,7,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,92818926,94077205,107055602,104539164,91758065,
23,7,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,150808827,150928263,133207451,135462093,131884350,
24,7,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,66552976,80601089,96704017,98839708,95691195,
25,7,465: MUNICIPALIDAD METROPOLITANA DE LIMA,6427475,6867464,7348502,5796703,7758216,
0,8,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,87348922,87011235,89363049,93013686,85124521,
1,8,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,151854137,135994116,158197063,162496964,172798433,
2,8,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,14909543,88910588,89716224,91103060,92068220,
3,8,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,90674617,167802753,198165052,196649536,185063033,
4,8,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,58001017,66437041,136753993,145266075,137773321,
5,8,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,63850947,155387252,217798797,217983824,241357768,
6,8,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,151254931,200461412,200700379,209906485,208477210,
7,8,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,84237763,80679268,95159641,91278158,90470629,
8,8,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,19132751,68762542,121405206,122192322,118122560,
9,8,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,35303054,60233001,89363111,93595297,116496483,
10,8,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,55839070,56940280,195609263,196847292,178042070,
11,8,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,42685917,39760513,191947544,189967891,191345917,
12,8,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,20757743,69854850,112516409,124346088,123856584,
13,8,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,134143792,177988032,202657302,201009517,174462172,
14,8,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,15946882,17594830,36197587,37659296,36837272,
15,8,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,53914803,35708612,56990945,60870677,68793197,
16,8,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,-12072442,42778287,55721834,54637065,59550148,
17,8,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,176085011,178268349,233314709,240119144,238255028,
18,8,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,72335805,96444874,171929147,169946268,164609654,
19,8,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,24484870,37565393,125949526,126548318,131482389,
20,8,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,7188029,30170870,59280080,58275840,54144138,
21,8,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,-10711267,11625548,38933421,40712939,40361409,
22,8,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,93665624,77345814,85408123,85482427,81589922,
23,8,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,98093924,118380603,122631039,124423869,115881391,
24,8,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,38482648,55199696,99576650,106549207,108282589,
25,8,465: MUNICIPALIDAD METROPOLITANA DE LIMA,22713429,26708844,26826883,7749992,7030863,
0,9,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,121767086,106970860,105392242,103782869,96402296,
1,9,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,115176225,154423705,164279734,172882667,168567834,
2,9,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,65164198,99682217,99380841,98289516,97835220,
3,9,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,297361958,307796586,333727701,334158267,339030986,
4,9,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,73959528,72045798,142860442,138009628,140442359,
5,9,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,106994142,121459029,217907050,216404766,215687905,
6,9,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,214763904,247178339,270072619,260470306,257953317,
7,9,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,138063505,84536736,88289015,89288224,91071736,
8,9,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,70716793,88337626,123558859,120436072,124398228,
9,9,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,46021671,49711576,110657446,117111090,110257977,
10,9,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,68706281,80000292,194068567,190676493,210785353,
11,9,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,77627664,86860957,191110942,192050038,195016434,
12,9,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,55735859,81941144,122343632,133936210,136112776,
13,9,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,216822955,219889008,212642423,201107886,203635608,
14,9,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,17402747,20878241,35805490,35063268,35179414,
15,9,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,22758275,33895008,52304059,50091529,48179797,
16,9,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,85626517,46846998,58341319,59736129,56607545,
17,9,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,144157894,173603139,201773603,220491503,230595042,
18,9,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,165765403,114266901,196909116,185731862,195299383,
19,9,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,62658345,56200692,131105175,131342733,130510625,
20,9,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,41948536,49697614,75949336,76716006,76041334,
21,9,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,69274216,41686489,65821494,42071351,42479710,
22,9,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,98035207,85895444,97099686,98829737,99253227,
23,9,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,106482248,107716247,131220771,116266125,131722214,
24,9,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,67373080,112241706,96945011,94266178,93755553,
25,9,465: MUNICIPALIDAD METROPOLITANA DE LIMA,4380878,21786217,15379534,5206238,4018349,
0,10,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,52037233,66978396,89009779,86000551,93773221,
1,10,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,151072184,155519599,174066469,176530023,163692688,
2,10,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,66596257,93729970,96454016,93498810,88862133,
3,10,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,161598961,182924814,176004162,174219543,176540220,
4,10,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,105774045,95652115,145056167,147225394,134121879,
5,10,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,83426297,100637506,208811963,204435284,202086748,
6,10,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,214299872,210653822,209460474,200237093,191975858,
7,10,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,22382084,101086949,97261659,98197011,97733232,
8,10,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,87041248,82802261,109121089,109202843,104853302,
9,10,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,29453925,37412478,90561502,94859642,97588469,
10,10,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,92429227,58493268,178954504,178631085,165603653,
11,10,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,87311972,95062533,193296401,189700547,183722533,
12,10,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,17994877,56639972,113697975,125604486,117786808,
13,10,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,190569802,208755388,183452208,192753626,165101551,
14,10,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,17363816,19413973,32762280,32126020,32479343,
15,10,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,26748305,38603599,49339942,50031049,50272096,
16,10,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,44046884,50932862,63172392,58334350,57002299,
17,10,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,231789542,231523497,207071545,229982118,206735956,
18,10,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,58945600,85564219,164239962,165720977,166141351,
19,10,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,44515800,58569704,128271960,131000112,123252088,
20,10,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,-34445044,32608552,58304889,58445628,55881528,
21,10,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,21172343,17408843,36659563,40691014,39180296,
22,10,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,109217325,80620392,89001832,86644159,88750414,
23,10,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,113293689,107251804,106289473,107698199,110672551,
24,10,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,76498645,30157045,90242266,93749185,88324427,
25,10,465: MUNICIPALIDAD METROPOLITANA DE LIMA,4034774,1715682,10447515,9778320,8993333,
0,11,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,23787488,116424001,118060668,99250517,84317048,
1,11,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,74425001,175501772,190521358,176037991,187382191,
2,11,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,74549768,106092070,113465343,103252355,99511823,
3,11,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,120593014,134104880,180858633,176955415,170343067,
4,11,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,123949333,112617981,152079527,145411775,157129278,
5,11,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,74401575,111570109,226281595,205960753,212045819,
6,11,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,157605769,180766378,207616162,202616274,200237754,
7,11,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,50954785,123674347,111814348,108572248,111065097,
8,11,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,143049477,118214824,133600640,117352114,120264280,
9,11,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,19194543,18173471,104358889,103296022,102209501,
10,11,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,64400209,68505699,202172179,180821926,188126982,
11,11,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,54456843,55921655,200111011,194424930,201068912,
12,11,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,-4394537,69604820,132228120,134845280,136350743,
13,11,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,29775220,84153285,218742158,208824875,228050289,
14,11,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,18046702,19492977,39079623,36702622,35143440,
15,11,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,19425253,36373847,52726165,49397087,48669605,
16,11,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,42887519,56629967,70134344,67765979,66616212,
17,11,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,163529956,197069936,212271717,216582901,233355404,
18,11,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,48381544,90400053,186742458,160762309,159890030,
19,11,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,28451150,34671945,143318015,124478575,130990458,
20,11,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,58575234,42078671,67421339,63897419,66145344,
21,11,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,9942741,6144100,39663314,39628804,41973241,
22,11,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,83935233,99856791,102919757,101947176,90045275,
23,11,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,117497923,129362208,134187767,132347024,122937358,
24,11,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,47681389,71878602,105179150,98435510,105087140,
25,11,465: MUNICIPALIDAD METROPOLITANA DE LIMA,1006223,11957447,12557392,14037974,10951211,
