,Nombre,Entidad,PIA,PIM,Certificacion,Compromiso anual,Atencion compromiso mensual,Devengado,Girado,Avance
0,2021,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,298113622,384791435,329793541,218137031,197913641,194958982,194903641,50.7
1,2021,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,220520644,463856534,396466791,225727229,222852831,222519622,222366465,48.0
2,2021,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,225728270,322840933,292114620,275554956,273498446,260552918,260464970,80.7
3,2021,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,625552786,829018201,734084680,664681517,471321742,466962563,466636589,56.3
4,2021,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,457001657,505246855,433939585,419423595,272999040,271957491,269579360,53.8
5,2021,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,249995127,397420366,277671967,211274659,163753667,156882435,156878555,39.5
6,2021,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,477526106,647948268,466839657,437965802,400256827,400078641,399951501,61.7
7,2021,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,236313256,301213391,257280034,241056204,189622515,185939140,185929374,61.7
8,2021,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,248576827,334951751,316995132,306131010,279358797,274363525,274353023,81.9
9,2021,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,107077230,192156200,182872144,164684216,121205671,121198162,121052445,63.1
10,2021,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,325041845,440279291,420352531,414406001,352228238,211460751,211437021,48.0
11,2021,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,331938633,259106989,210379263,161829242,134889303,134882249,134866336,52.1
12,2021,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,260800654,365470097,342478257,306263276,276491481,275807749,275788664,75.5
13,2021,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,301422603,494565952,475610530,411194026,330535923,329252923,329036559,66.6
14,2021,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,128644088,205180314,189626933,185430363,182617639,164513264,164480188,80.2
15,2021,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,183886549,185959665,163733928,150868906,140395605,133369942,133320181,71.7
16,2021,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,190427437,347629207,338727010,292055364,244299474,233572897,233154086,67.2
17,2021,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,587180807,1400634229,1257060291,979791658,466313577,446746346,446716553,31.9
18,2021,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,202664349,399615555,370803628,337519809,253503009,251126921,250670788,62.8
19,2021,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,244731557,381877967,372155387,353471473,297242610,296939873,296899416,77.8
20,2021,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,155086487,284001191,220214741,184325506,184325506,184310532,184309937,64.9
21,2021,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,87276974,148111094,124024958,68922791,68626497,54934471,54895816,37.1
22,2021,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,282919063,549292473,543813725,527130943,496197996,496039154,495986957,90.3
23,2021,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,158820738,337099454,271507846,216668686,192603762,192484754,192484754,57.1
24,2021,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,92668857,192485037,50845216,27089095,26378795,26378795,26378795,13.7
25,2021,465: MUNICIPALIDAD METROPOLITANA DE LIMA,40822178,252641168,197740338,145799046,132194090,131521235,131521235,52.1
